Año,Category,Comuna,Pobres,No pobres,Total,Ingreso Autónomo,Ingreso Monetario,Ingresos del trabajo,Ingreso Total,Hombre,Mujer,Hombres,Mujeres,fonasa,ff.aa. y del orden,isapre,ninguno (particular),otro sistema,ACEPTABLE,DEFICITARIO,TOTAL,VIVIENDA ACEPTABLE,VIVIENDA RECUPERABLE,VIVIENDA IRRECUPERABLE,Sin Hacinamiento,Con Hacinamiento,Ponlación nacida en Chile,Población nacida fuera de Chile,Pertenece a algún pueblo originario,No pertenece a ningún pueblo originario,Población con discapacidad,Población sin discapacidad,Participa,No participa,CASEN 2015,Unnamed: 4,Codigo,Comuna ,CASEN 2011,CASEN 2015.1,CASEN 2011.1,CASEN 2013,CASEN 2011.2,CASEN 2013.1,Unnamed: 10,Tasa Mort,no sabe,No sabe
2022,ÍNDICE DE SANEAMIENTO,El Bosque,,,,,,,,,,,,,,,,,98.5935887921516,1.40641120784839,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Estación Central,,,,,,,,,,,,,,,,,98.28059781876935,1.719402181230645,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Huechuraba,,,,,,,,,,,,,,,,,89.9077718381014,10.092228161898607,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Independencia,,,,,,,,,,,,,,,,,97.89077665045727,2.109223349542735,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,La Cisterna,,,,,,,,,,,,,,,,,98.44505255620061,1.5549474437993913,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,La Florida,,,,,,,,,,,,,,,,,97.81049683572269,2.1895031642773146,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,La Granja,,,,,,,,,,,,,,,,,97.6066597294485,2.393340270551509,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,La Pintana,,,,,,,,,,,,,,,,,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,La Reina,,,,,,,,,,,,,,,,,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Las Condes,,,,,,,,,,,,,,,,,99.38908721564175,0.6109127843582428,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Lo Barnechea,,,,,,,,,,,,,,,,,97.02102803738318,2.9789719626168223,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Lo Espejo,,,,,,,,,,,,,,,,,96.60579228924553,3.3942077107544733,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Lo Prado,,,,,,,,,,,,,,,,,99.35381101226257,0.6461889877374369,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Macul,,,,,,,,,,,,,,,,,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Maipú,,,,,,,,,,,,,,,,,98.67317782741961,1.3268221725803937,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Ñuñoa,,,,,,,,,,,,,,,,,99.8905495846267,0.1094504153732977,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Pedro Aguirre Cerda,,,,,,,,,,,,,,,,,97.82505206783695,2.1749479321630467,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Peñalolén,,,,,,,,,,,,,,,,,98.39072986090147,1.60927013909853,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Providencia,,,,,,,,,,,,,,,,,99.80571631846105,0.19428368153894568,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Pudahuel,,,,,,,,,,,,,,,,,97.77228617925381,2.2277138207461875,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Quilicura,,,,,,,,,,,,,,,,,94.94938881300129,5.0506111869987045,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Quinta Normal,,,,,,,,,,,,,,,,,98.97558554086376,1.0244144591362425,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Recoleta,,,,,,,,,,,,,,,,,99.03586088395329,0.9641391160467114,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Renca,,,,,,,,,,,,,,,,,97.32381446177163,2.6761855382283732,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,San Joaquín,,,,,,,,,,,,,,,,,98.79696723834037,1.2030327616596257,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,San Miguel,,,,,,,,,,,,,,,,,97.71963380438618,2.2803661956138233,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,San Ramón,,,,,,,,,,,,,,,,,99.34456292875093,0.6554370712490661,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Vitacura,,,,,,,,,,,,,,,,,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Puente Alto,,,,,,,,,,,,,,,,,98.56600687361012,1.4339931263898844,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Pirque,,,,,,,,,,,,,,,,,89.0412381842734,10.958761815726602,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,San José de Maipo,,,,,,,,,,,,,,,,,73.80985816598792,26.190141834012078,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Colina,,,,,,,,,,,,,,,,,89.03346374179125,10.966536258208746,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Lampa,,,,,,,,,,,,,,,,,92.22755279619962,7.772447203800386,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Tiltil,,,,,,,,,,,,,,,,,77.86381234342974,22.136187656570257,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,San Bernardo,,,,,,,,,,,,,,,,,96.80774616745283,3.19225383254717,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Buin,,,,,,,,,,,,,,,,,95.1912441054899,4.8087558945101,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Calera de Tango,,,,,,,,,,,,,,,,,90.00934676498079,9.990653235019213,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Paine,,,,,,,,,,,,,,,,,89.23575376405564,10.764246235944348,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Melipilla,,,,,,,,,,,,,,,,,87.29965862408147,12.700341375918534,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Alhué,,,,,,,,,,,,,,,,,75.59023609443777,24.409763905562226,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Curacaví,,,,,,,,,,,,,,,,,95.85576347944972,4.144236520550287,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,María Pinto,,,,,,,,,,,,,,,,,89.43997071742314,10.560029282576867,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,San Pedro,,,,,,,,,,,,,,,,,80.61576354679804,19.38423645320197,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Talagante,,,,,,,,,,,,,,,,,97.41196593909196,2.588034060908043,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,El Monte,,,,,,,,,,,,,,,,,87.95712484237075,12.042875157629256,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Isla de Maipo,,,,,,,,,,,,,,,,,92.86259218445367,7.137407815546325,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Padre Hurtado,,,,,,,,,,,,,,,,,97.93747197652142,2.06252802347858,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Peñaflor,,,,,,,,,,,,,,,,,96.1481787103619,3.8518212896381,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,ÍNDICE DE SANEAMIENTO,Región Metropolitana,,,,,,,,,,,,,,,,,97.5803200432067,2.419679956793296,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,PREVISIÓN DE SALUD,Santiago,,,100.0,,,,,,,,,68.41693558115689,0.5965754870619459,21.15402014596779,8.296640328125942,0.47914530430062124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0566831533868146,
2022,PREVISIÓN DE SALUD,Cerrillos,,,99.99999999999999,,,,,,,,,77.25725725725725,0.7207207207207207,16.050494939383828,5.812479145812479,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1590479368257146,
2022,PREVISIÓN DE SALUD,Cerro Navia,,,100.0,,,,,,,,,89.46592688647492,0.0,5.337188126669643,4.85321315448226,0.1736074204771724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1700644118960056,
2022,PREVISIÓN DE SALUD,Conchalí,,,100.00000000000001,,,,,,,,,85.86434400138897,1.0583656461600788,7.79703686555935,4.831008738931651,0.1801319520805602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2691127958793912,
2022,PREVISIÓN DE SALUD,El Bosque,,,100.00000000000001,,,,,,,,,86.2611769111933,2.752680117972005,7.4417162117878375,2.004821871635223,0.7899911052853331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7496137821263049,
2022,PREVISIÓN DE SALUD,Estación Central,,,99.99999999999999,,,,,,,,,75.45784025699459,0.7193652013947998,10.987708556418916,12.740360414779019,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094725570412674,
2022,PREVISIÓN DE SALUD,Huechuraba,,,100.0,,,,,,,,,68.63594184967522,0.6229164518678901,26.922878647283223,2.6617864384644463,0.15465511908444168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0018214936247722,
2022,PREVISIÓN DE SALUD,Independencia,,,100.00000000000001,,,,,,,,,76.2096105773375,0.9064205340388428,6.7288628964346575,15.850755571469303,0.30435042071969926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2022,PREVISIÓN DE SALUD,La Cisterna,,,100.0,,,,,,,,,66.86801689762723,2.5425401713450984,25.249713766828535,4.812665324331793,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5270638398673457,
2022,PREVISIÓN DE SALUD,La Florida,,,99.99999999999999,,,,,,,,,69.57268532759151,1.590649031067364,26.412057828360503,1.6051676407259305,0.24066441095047678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578775761304214,
2022,PREVISIÓN DE SALUD,La Granja,,,100.00000000000001,,,,,,,,,86.63718865924749,1.7728206147323795,5.314321674615792,3.916600423953365,0.31548092209856915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.043587705352411,
2022,PREVISIÓN DE SALUD,La Pintana,,,100.00000000000001,,,,,,,,,95.84539939546387,0.25893593185229025,3.23458538544463,0.23304233866706123,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4280369485721533,
2022,PREVISIÓN DE SALUD,La Reina,,,100.0,,,,,,,,,35.86079926357287,1.4678513537851954,60.71221308358848,1.7640231334173821,0.19511316563606892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2022,PREVISIÓN DE SALUD,Las Condes,,,100.0,,,,,,,,,27.615588975088507,3.1420644317599447,66.87637325416321,1.58840958759668,0.4945187646161368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2830449867755256,
2022,PREVISIÓN DE SALUD,Lo Barnechea,,,100.0,,,,,,,,,35.66649870150006,2.1489205007946044,61.73417574324586,0.10698089073219892,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34342416372727624,
2022,PREVISIÓN DE SALUD,Lo Espejo,,,100.0,,,,,,,,,91.84312804096058,0.6236110703202248,4.7813445328790865,1.8688752484164979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.883041107423615,
2022,PREVISIÓN DE SALUD,Lo Prado,,,99.99999999999999,,,,,,,,,86.96577270133562,2.057119645637688,6.454732729189435,3.500101550335116,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0222733735021325,
2022,PREVISIÓN DE SALUD,Macul,,,100.00000000000001,,,,,,,,,70.31114606316127,2.2937282915000985,22.5397033444743,3.6597709184379346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1956513824264003,
2022,PREVISIÓN DE SALUD,Maipú,,,100.00000000000001,,,,,,,,,71.87943698121451,2.392215487112276,22.315114405854086,2.4843681738750547,0.3085408475316732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6203241044124072,
2022,PREVISIÓN DE SALUD,Ñuñoa,,,100.0,,,,,,,,,37.62058493506891,1.3104935222098397,59.025057156972004,1.4541040046261724,0.05859307682586367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5311673042972086,
2022,PREVISIÓN DE SALUD,Pedro Aguirre Cerda,,,99.99999999999999,,,,,,,,,89.55192925893455,0.8955758552749418,4.353441368062822,2.091876655636943,0.537345513164965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5698313489257805,
2022,PREVISIÓN DE SALUD,Peñalolén,,,100.0,,,,,,,,,66.48076632252972,1.4591701615193664,30.926587806560363,1.016181444637476,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11729426475307345,
2022,PREVISIÓN DE SALUD,Providencia,,,99.99999999999999,,,,,,,,,25.855076757837818,2.16662654395289,68.99131497564859,2.290698320401474,0.40801713548514534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28826626667407396,
2022,PREVISIÓN DE SALUD,Pudahuel,,,100.00000000000001,,,,,,,,,79.87067851342019,1.7430622803328717,14.659778780010726,2.3607344164136435,0.1697537413338786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959922684886901,
2022,PREVISIÓN DE SALUD,Quilicura,,,100.0,,,,,,,,,78.49543592243487,0.9005354837029126,16.50622002091326,3.4246396927759934,0.10903177550617908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5641371046667832,
2022,PREVISIÓN DE SALUD,Quinta Normal,,,99.99999999999999,,,,,,,,,75.34465192826966,0.532919157303771,7.460155743486346,15.476029324802827,1.1862438461374047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2022,PREVISIÓN DE SALUD,Recoleta,,,100.0,,,,,,,,,85.24757033248082,1.1805626598465473,8.954987212276215,3.878260869565217,0.3867007672634271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3519181585677749,
2022,PREVISIÓN DE SALUD,Renca,,,100.0,,,,,,,,,91.13397117418467,0.6499335924049388,6.258300949382655,1.6429730926262973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3148211914014462,
2022,PREVISIÓN DE SALUD,San Joaquín,,,100.0,,,,,,,,,83.00553254352171,1.9069412662090008,11.0795701416447,2.9796560746941654,0.14096882271722233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8873311512132008,
2022,PREVISIÓN DE SALUD,San Miguel,,,100.0,,,,,,,,,62.74775670149932,1.1244888686960473,30.523767605633804,4.830900726942299,0.2832519309404816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4898341662880509,
2022,PREVISIÓN DE SALUD,San Ramón,,,100.00000000000001,,,,,,,,,86.1733192040504,0.2955375014718003,8.688331567172966,4.606146238078417,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23666548922642175,
2022,PREVISIÓN DE SALUD,Vitacura,,,100.00000000000001,,,,,,,,,13.143273055316357,1.6904498298273671,82.28871939968016,2.3280846352564892,0.5494730799196293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2022,PREVISIÓN DE SALUD,Puente Alto,,,100.0,,,,,,,,,77.8966770155838,1.3181649934658297,15.87554105196365,2.8676320620028553,0.25199990935255057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7899849676313067,
2022,PREVISIÓN DE SALUD,Pirque,,,100.0,,,,,,,,,72.42939616164769,0.6241223279762833,22.627555000780152,3.301607114994539,0.3183023872679045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6990170073334373,
2022,PREVISIÓN DE SALUD,San José de Maipo,,,99.99999999999999,,,,,,,,,81.35566768974665,1.0456224314623108,15.476252405972012,1.305727513915622,0.6138479945898143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20288196431358269,
2022,PREVISIÓN DE SALUD,Colina,,,100.0,,,,,,,,,75.22865295968391,1.9907179964251742,18.10252014759222,3.815237955868672,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628709404300243,
2022,PREVISIÓN DE SALUD,Lampa,,,99.99999999999999,,,,,,,,,85.30734085567899,0.5211146306216883,11.471820397915542,2.361802443545915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379216722378735,
2022,PREVISIÓN DE SALUD,Tiltil,,,100.0,,,,,,,,,88.69392185238785,0.0,6.204775687409551,3.5727206946454415,1.0989507959479017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42963096960926195,
2022,PREVISIÓN DE SALUD,San Bernardo,,,100.00000000000001,,,,,,,,,80.49599767137244,1.6830155726968419,14.896521612574588,1.8244796972784165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0999854460777179,
2022,PREVISIÓN DE SALUD,Buin,,,99.99999999999999,,,,,,,,,76.57686681526887,0.24641264976316524,20.69866258010588,1.9800083588743382,0.2603441069935915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23770548899414878,
2022,PREVISIÓN DE SALUD,Calera de Tango,,,100.0,,,,,,,,,92.51737399635653,0.33735915255380877,6.342352068011605,0.8029147830780649,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2022,PREVISIÓN DE SALUD,Paine,,,100.0,,,,,,,,,89.33701209121156,0.7419343619944123,8.092880907942176,1.1615909854975017,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6665816533543548,
2022,PREVISIÓN DE SALUD,Melipilla,,,100.00000000000001,,,,,,,,,84.65299479611863,1.4093560453236869,9.405964290842947,3.469710128079761,0.14565397266081773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9163207669741584,
2022,PREVISIÓN DE SALUD,Alhué,,,100.0,,,,,,,,,71.18159365657091,0.40296373326400625,25.009749122578967,2.0408163265306123,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.364877161055505,
2022,PREVISIÓN DE SALUD,Curacaví,,,100.0,,,,,,,,,85.4559456158054,0.19119443411758458,10.579425354506347,3.773434595570662,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2022,PREVISIÓN DE SALUD,María Pinto,,,100.0,,,,,,,,,89.03833658219624,0.0,5.1591942820013,4.691358024691358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,
2022,PREVISIÓN DE SALUD,San Pedro,,,100.00000000000001,,,,,,,,,82.24564248074584,0.0,3.6400486420753952,9.055533036076206,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.058775841102554,
2022,PREVISIÓN DE SALUD,Talagante,,,100.0,,,,,,,,,79.12918444225262,1.9215457926822022,10.256562607693313,7.96781975258761,0.19488776128625923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5299996434979977,
2022,PREVISIÓN DE SALUD,El Monte,,,100.0,,,,,,,,,84.59364128333978,0.16428295322767686,6.880556629300348,7.037591805179745,0.16911480479319677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1548125241592577,
2022,PREVISIÓN DE SALUD,Isla de Maipo,,,100.0,,,,,,,,,94.37504512961225,1.463402893109009,1.465809805762149,1.8148121404674225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8809300310491732,
2022,PREVISIÓN DE SALUD,Padre Hurtado,,,99.99999999999999,,,,,,,,,80.32028199016078,1.3135872597251104,12.460059846832683,5.566262616016635,0.05959324440837856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2802150428564183,
2022,PREVISIÓN DE SALUD,Peñaflor,,,100.00000000000001,,,,,,,,,80.25599388671316,1.0736460024835228,17.7218454484669,0.5033909637978794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4451236985385424,
2022,PREVISIÓN DE SALUD,Región Metropolitana,,,100.0,,,,,,,,,70.52321008686127,1.3215796649921314,23.289397481692795,3.937294088196674,0.2278155270250129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7007031512321167,
2022,HACINAMIENTO,Santiago,,,100.0,,,,,,,,,,,,,,,,,,,,88.14290523550852,11.770231123782766,,,,,,,,,,,,,,,,,,,,,,0.08686364070870756
2022,HACINAMIENTO,Cerrillos,,,100.0,,,,,,,,,,,,,,,,,,,,94.22874750770346,5.771252492296538,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Cerro Navia,,,100.0,,,,,,,,,,,,,,,,,,,,94.82379785346066,5.176202146539339,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Conchalí,,,100.0,,,,,,,,,,,,,,,,,,,,95.06941308146955,4.930586918530445,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,El Bosque,,,100.0,,,,,,,,,,,,,,,,,,,,94.32729378970804,5.672706210291961,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Estación Central,,,100.0,,,,,,,,,,,,,,,,,,,,83.00929042682105,16.990709573178943,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Huechuraba,,,100.0,,,,,,,,,,,,,,,,,,,,96.57815896140515,2.070727838806321,,,,,,,,,,,,,,,,,,,,,,1.3511131997885215
2022,HACINAMIENTO,Independencia,,,100.0,,,,,,,,,,,,,,,,,,,,77.45892617718276,22.08480918932981,,,,,,,,,,,,,,,,,,,,,,0.4562646334874227
2022,HACINAMIENTO,La Cisterna,,,100.0,,,,,,,,,,,,,,,,,,,,97.91565433109128,2.0843456689087234,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,La Florida,,,100.0,,,,,,,,,,,,,,,,,,,,95.79705120623203,3.5809694720313234,,,,,,,,,,,,,,,,,,,,,,0.6219793217366478
2022,HACINAMIENTO,La Granja,,,100.0,,,,,,,,,,,,,,,,,,,,92.51022433027612,6.9307649493018415,,,,,,,,,,,,,,,,,,,,,,0.559010720422041
2022,HACINAMIENTO,La Pintana,,,100.0,,,,,,,,,,,,,,,,,,,,88.1857849670458,11.814215032954193,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,La Reina,,,100.0,,,,,,,,,,,,,,,,,,,,97.78751826341056,2.2124817365894387,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Las Condes,,,100.0,,,,,,,,,,,,,,,,,,,,99.05301050053025,0.9469894994697456,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Lo Barnechea,,,100.0,,,,,,,,,,,,,,,,,,,,98.09871495327103,1.901285046728972,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Lo Espejo,,,100.0,,,,,,,,,,,,,,,,,,,,92.24005411055771,7.759945889442292,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Lo Prado,,,100.0,,,,,,,,,,,,,,,,,,,,93.52608800192354,6.473911998076461,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Macul,,,100.0,,,,,,,,,,,,,,,,,,,,95.81023801760678,4.189761982393218,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Maipú,,,100.0,,,,,,,,,,,,,,,,,,,,97.31830224946751,2.5757182191282664,,,,,,,,,,,,,,,,,,,,,,0.10597953140422879
2022,HACINAMIENTO,Ñuñoa,,,100.0,,,,,,,,,,,,,,,,,,,,98.8893474243267,0.6782337214935497,,,,,,,,,,,,,,,,,,,,,,0.4324188541797499
2022,HACINAMIENTO,Pedro Aguirre Cerda,,,100.0,,,,,,,,,,,,,,,,,,,,93.50490925319845,6.495090746801547,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Peñalolén,,,100.0,,,,,,,,,,,,,,,,,,,,93.91937394050576,6.08062605949423,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Providencia,,,100.0,,,,,,,,,,,,,,,,,,,,97.92718466527111,2.072815334728892,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Pudahuel,,,100.0,,,,,,,,,,,,,,,,,,,,95.60725694653728,4.161292266891688,,,,,,,,,,,,,,,,,,,,,,0.2314507865710325
2022,HACINAMIENTO,Quilicura,,,100.0,,,,,,,,,,,,,,,,,,,,92.60504594118127,7.394954058818722,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Quinta Normal,,,100.0,,,,,,,,,,,,,,,,,,,,87.52651292928381,12.473487070716187,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Recoleta,,,100.0,,,,,,,,,,,,,,,,,,,,91.73640500206828,8.263594997931715,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Renca,,,100.0,,,,,,,,,,,,,,,,,,,,93.69441231603717,6.305587683962829,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,San Joaquín,,,100.0,,,,,,,,,,,,,,,,,,,,95.22703746188064,4.772962538119352,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,San Miguel,,,100.0,,,,,,,,,,,,,,,,,,,,87.5415498319437,12.458450168056304,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,San Ramón,,,100.0,,,,,,,,,,,,,,,,,,,,96.24397201657271,3.7560279834272907,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Vitacura,,,100.0,,,,,,,,,,,,,,,,,,,,99.51115666640385,0.48884333359615234,,,,,,,,,,,,,,,,,,,,,,0.0
2022,HACINAMIENTO,Puente Alto,,,100.0,,,,,,,,,,,,,,,,,,,,95.02168679127382,4.867581922772969,,,,,,,,,,,,,,,,,,,,,,0.110731285953208
